epoch,loss,residual_loss,val_loss,val_residual_loss
0,1.5303934812545776,1.0248039960861206,0.6667271852493286,0.2986326217651367
1,0.8218338489532471,0.4120563268661499,0.6006221175193787,0.2398783415555954
2,0.7033449411392212,0.3087023198604584,0.6039085984230042,0.23949143290519714
3,0.675071120262146,0.2785249650478363,0.6055323481559753,0.23369520902633667
4,0.6368923783302307,0.2566412687301636,0.5723701119422913,0.22429972887039185
5,0.6309944987297058,0.25195205211639404,0.5903810262680054,0.22854392230510712
6,0.6389105916023254,0.2511742413043976,0.5766600370407104,0.22269578278064728
7,0.6228224635124207,0.2484888732433319,0.5566411018371582,0.21609169244766235
8,0.6345397233963013,0.24901843070983887,0.5760842561721802,0.22288909554481506
9,0.6799468994140625,0.26208505034446716,0.5938662886619568,0.22721116244792938
10,0.6587013006210327,0.25553274154663086,0.5719456076622009,0.22179457545280457
11,0.6186646223068237,0.24627681076526642,0.5914971828460693,0.2260187268257141
12,0.6315509080886841,0.24752478301525116,0.5951371788978577,0.22732943296432495
13,0.6232365965843201,0.24459896981716156,0.6081634759902954,0.2328541874885559
14,0.6519232988357544,0.2608056962490082,0.6369243860244751,0.26267170906066895
15,0.6549466848373413,0.2647224962711334,0.577227771282196,0.22448299825191498
16,0.654273271560669,0.25781553983688354,0.5617799758911133,0.21938464045524597
17,0.6655014753341675,0.2577630281448364,0.593766987323761,0.22757411003112793
18,0.6143101453781128,0.24826118350028992,0.5641554594039917,0.21785299479961395
19,0.6627280712127686,0.25550493597984314,0.5908042192459106,0.22691743075847626
20,0.6359075903892517,0.2504793107509613,0.5833538770675659,0.22311590611934662
21,0.6403838396072388,0.2465297430753708,0.5916881561279297,0.22627121210098267
22,0.6397382616996765,0.247450053691864,0.5933232307434082,0.227656289935112
23,0.6334919929504395,0.2500919997692108,0.5997071862220764,0.22728590667247772
24,0.6200861930847168,0.2451128512620926,0.601189911365509,0.22889399528503418
25,0.6259225010871887,0.243947833776474,0.5738837718963623,0.21974709630012512
26,0.6612375974655151,0.25365015864372253,0.5662454962730408,0.21786059439182281
27,0.6220741868019104,0.2439161241054535,0.5913857817649841,0.22555874288082123
28,0.6582894325256348,0.25357964634895325,0.5693891644477844,0.21945878863334656
29,0.6114662289619446,0.24725466966629028,0.5970035791397095,0.22971735894680023
30,0.6344979405403137,0.2507494390010834,0.5826740264892578,0.2243831753730774
31,0.6331078410148621,0.2512584924697876,0.5921918749809265,0.22870129346847534
